EURUSD.csv,EURAUD.csv,AUDUSD.csv
95430.04923900918,148335.58118867895,20262.704197860796
95560.22507049849,148478.3375216553,20262.704197860796
95690.40240198311,148621.08085462553,20262.704197860796
95820.5817334629,148763.8316875889,20262.704197860796
95950.75956493797,148906.5645205476,20262.704197860796
96080.93939640818,149049.30635350032,20171.53552905764
96211.11872787359,149192.04818644706,20262.754360249834
96341.29555933438,149334.79651938722,20262.754360249834
96471.47739079023,149477.53735232155,20262.754360249834
96601.65922224114,149620.2771852502,20262.754360249834
96731.83805368732,149763.02451817231,20353.977691423006
96862.01638512878,149905.7673510884,20353.977691423006
96992.19371656561,150048.5081839987,20353.977691423006
97122.37104799782,150191.25151690288,20353.977691423006
97252.5473794255,150333.99284980123,20262.79702257847
97382.72271084871,150476.73468269367,20262.79702257847
97512.89854226745,150619.47701558017,20171.624353724903
97643.0743736817,150762.21134846177,20262.847184866645
97773.25020509148,150904.97268133625,20262.847184866645
97903.42703649671,151047.71451420485,20171.67351599945
98033.60286789747,151190.4538470679,20171.67351599945
98163.77669929394,151333.19517992513,20171.67351599945
98293.952030686,151475.93501277675,20171.67351599945
98424.12686207371,151618.67834562235,20171.67351599945
98554.3011934571,151761.41567846268,20171.67351599945
98684.47852483594,151904.15601129737,20080.51434710444
98814.65935621002,152046.89784412622,20080.51434710444
98944.83868757944,152189.63417694994,20171.73667820022
99075.01451894443,152332.37750976768,20080.565009291713
99075.01451894443,152475.1193425796,19989.416340378903
99205.19135030019,152617.85967538587,19989.416340378903
99335.3706816513,152760.59450818726,20080.631171457266
99465.55101299772,152903.3378409827,20080.631171457266
99595.73134433945,153046.0811737722,20171.845502526823
99725.9101756766,153188.82200655603,20080.683833591793
99856.092007009,153331.56433933403,20080.683833591793
99986.27483833663,153474.30617210624,20080.683833591793
100116.45566965955,153617.04600487294,20080.683833591793
100246.63550097786,153759.786837634,20080.683833591793
100376.8148322916,153902.52917038923,19989.51216463532
100506.99316360081,154045.27050313877,19989.51216463532
100637.16899490569,154188.01333588248,19989.51216463532
100767.34632620613,154330.75416862057,19898.349495666193
100897.52315750218,154473.49350135322,19898.349495666193
101027.70248879367,154616.23433408028,19898.349495666193
101157.87782008089,154758.9761668016,19807.19632668409
101288.05315136384,154901.72099951693,19898.411157697825
101418.22948264246,155044.46583222624,19989.625488707436
101548.40681391668,155187.2016649306,20080.83881971299
101678.58464518646,155329.9404976296,20080.83881971299
101808.7644764517,155472.68283032288,19989.67115071047
101938.94380771244,155615.4276630102,19898.4954817041
102069.12063896883,155758.17099569167,19898.4954817041
102199.29697022092,155900.91432836733,19989.705812689604
102329.47430146865,156043.65016103807,19898.55264367077
102459.6536327119,156186.38449370407,19989.772474647598
102589.83196395072,156329.1258263645,20080.9923056201
102720.01129518509,156471.86915901912,20080.9923056201
102850.19212641491,156614.6109916681,20172.204636584436
102980.37395764014,156757.35082431167,20081.051467544465
103110.55528886082,156900.09265694962,20172.274798500108
103240.73512007704,157042.82798958273,20081.116629451357
103370.91195128896,157185.56782221046,20081.116629451357
103240.79978249648,157328.30965483258,20172.33146039428
103370.9771136997,157471.04948744932,20263.55479133285
103501.15594489854,157613.78132006174,20263.55479133285
103631.33527609296,157756.52265266862,20354.77412226296
103761.51260728309,157899.26048527035,20263.601453189112
103891.68843846905,158041.99681786716,20172.42078411197
104021.8647696508,158184.7376504585,20172.42078411197
104152.04060082839,158327.46698304592,20081.24711502662
104282.21743200175,158470.22031562694,20081.24711502662
104412.39526317082,158612.9531482035,20081.24711502662
104542.57259433565,158755.68998077506,20081.24711502662
104672.74992549623,158898.42681334165,20081.24711502662
104802.92625665264,159041.17964590187,20081.24711502662
104933.10508780472,159183.91497845732,20081.24711502662
105063.28241895259,159326.65381100756,20081.24711502662
105193.46075009616,159469.3901435529,20081.24711502662
105323.63808123552,159612.1254760935,19990.087445902827
105453.81441237073,159754.8528086305,19990.087445902827
105583.99174350174,159897.59164116232,19898.92177677058
105714.16857462858,160040.3319736888,19898.92177677058
105844.34440575133,160183.0688062103,19807.76410762989
105974.52023686998,160325.8071387267,19716.592438485288
106104.69656798453,160468.54147123848,19716.592438485288
106234.87439909487,160611.27730374545,19625.430769332244
106365.0507302011,160754.01863624697,19625.430769332244
106495.22656130327,160896.7594687431,19625.430769332244
106625.40389240127,161039.49330123473,19716.646600167496
106755.58072349515,161182.22013372288,19716.646600167496
106885.75855458486,161324.95196620678,19716.646600167496
107015.93588567042,161467.6917986854,19807.85643099188
107146.1122167519,161610.4196311604,19807.85643099188
107276.29004782923,161753.15446363072,19899.076261808405
107406.46687890246,161610.46279609465,19807.925592620948
107536.64470997153,161753.1941285544,19807.925592620948
107666.82004103661,161895.92046101077,19807.925592620948
107796.99637209765,162038.65479346254,19716.754923421973
107927.1707031548,162181.38912590974,19807.963754219567
108057.34653420793,162324.1279583518,19807.963754219567
108187.52386525697,162466.85429079048,19899.171085010566
108317.69869630209,162609.59212322417,19990.378415798274
108447.87752734304,162752.3249556535,19990.378415798274
108578.05635837982,162895.06228807784,19990.378415798274
108708.23818941231,163037.79662049763,19990.378415798274
108838.41702044064,163180.52895291313,19990.378415798274
108708.30335146475,163323.26928532336,19990.378415798274
108838.48218248473,163466.0101177283,19990.378415798274
108968.66201350052,163608.74345012882,19899.226246560193
109098.84184451212,163751.48078252442,19990.435577318683
109229.01817551974,163894.21311491574,20081.644408073793
109359.19750652323,164036.9499473022,20172.85373882548
109489.3783375225,164179.6807796846,20264.06706957348
109619.55966851756,164322.4131120627,20355.279900317826
109749.73999950843,164179.7414444358,20355.279900317826
109749.73999950843,164322.4737768046,20355.279900317826
109879.92083049098,164465.20610916914,20355.279900317826
110010.10216146933,164607.918441533,20264.104231047448
110140.28249244353,164750.62377389785,20172.936561773186
110270.46282341359,164893.35960625796,20172.936561773186
110400.64115437961,165036.078438616,20172.936561773186
110530.81998534157,165178.78527097462,20264.15439248715
110660.99781629952,165321.51760332895,20264.15439248715
110791.17614725346,165464.23243568197,20355.37422319323
110921.35547820332,165606.94476803424,20264.205553895503
111051.53430914915,165749.6741003826,20264.205553895503
111181.71164009103,165892.36743273522,20355.426884589946
111311.88897102897,166035.08226508647,20355.426884589946
111442.06480196305,166177.8010974356,20355.426884589946
111572.24263289316,166320.5119297842,20446.647215272587
111702.42146381926,166463.224262132,20446.647215272587
111832.59929474142,166605.93409447948,20446.647215272587
111962.77612565969,166748.63992682763,20446.647215272587
112092.95295657407,166891.34825917578,20355.47054594058
112223.12878748463,167034.0575915237,20264.299876604913
112353.30661839126,167176.76942387084,20264.299876604913
112483.48494929394,167319.47825621782,20264.299876604913
112613.66178019275,167462.18208856584,20264.299876604913
112743.83761108776,167604.8964209125,20264.299876604913
112874.01494197888,167747.60325325944,20355.525207249677
113004.19327286606,167890.3145856056,20355.525207249677
113134.3701037494,168033.01191795449,20355.525207249677
113264.54543462899,168175.72075030312,20355.525207249677
113394.72426550464,168318.42758265196,20355.525207249677
113524.89959637655,168461.13441500097,20264.3535378754
113655.07792724455,168603.84124735015,20264.3535378754
113785.25275810885,168746.54257970085,20264.3535378754
113915.42708896949,168889.24191205358,20264.3535378754
114045.60191982644,169031.94174440816,20355.577868485707
114175.77725067968,169174.64007676498,20355.577868485707
114305.95308152917,169317.35440912022,20355.577868485707
114436.13141237479,169460.0672414742,20355.577868485707
114566.30624321674,169602.77357382834,20264.396199081737
114696.48007405509,169745.4739061841,20173.222529674375
114826.65840488956,169888.17623854097,20173.222529674375
114956.83273572041,170030.89057089618,20173.222529674375
115087.00756654762,170173.60540324968,20173.222529674375
114956.89389737089,170316.3122356031,20264.447860251814
115087.0722281903,170459.0245679553,20355.677690825487
115217.24955900593,170601.72090031006,20446.908521395413
115347.43038981761,170744.44473266145,20446.908521395413
115477.60772062553,170887.15056501297,20446.908521395413
115607.78805142952,171029.84889736646,20446.908521395413
115477.66138222945,171172.55372972027,20446.908521395413
115607.83971302556,171315.275562071,20446.908521395413
115738.01804381786,171457.98539442092,20355.742851943207
115868.19687460634,171600.68622677206,20355.742851943207
115998.37320539112,171743.3925591231,20355.742851943207
116128.54853617228,171886.09839147417,20355.742851943207
116258.7258669497,172028.8047238251,20355.742851943207
116388.90219772344,172171.5005561785,20355.742851943207
116519.0805284934,172314.19188853563,20264.566182469673
116649.25985925955,172456.8967208929,20264.566182469673
116519.1476900219,172599.59455325204,20264.566182469673
116519.1476900219,172742.29638561202,20264.566182469673
116649.32402077688,172884.99971797245,20264.566182469673
116779.49985152825,173027.70255033343,20264.566182469673
116909.6771822759,173170.3983826967,20264.566182469673
117039.85351301992,173313.09471506212,20264.566182469673
117170.02784376041,173455.78904743018,20264.566182469673
117300.19967449758,173598.48187980126,20264.566182469673
117430.37400523124,173741.17371217563,20264.566182469673
117560.54933596132,173883.8675445527,20264.566182469673
117690.722166688,174026.56437693164,20264.566182469673
117820.89399741136,174169.26270931205,20264.566182469673
117951.0658281314,174311.9610416939,20264.566182469673
118081.23715884815,174454.65587407807,20264.566182469673
118211.41098956145,174597.3472064655,20355.79251293751
118341.5833202714,174740.0405388556,20355.79251293751
118471.75465097808,174882.7373712474,20355.79251293751
118601.92498168157,175025.4327036413,20355.79251293751
118732.09581238183,175168.12503603805,20355.79251293751
118862.2661430789,175310.82036843683,20355.79251293751
118992.43647377279,175453.51420083802,20447.011843384316
119122.60630446354,175596.2110332408,20447.011843384316
119252.77263515144,175738.9043656461,20447.011843384316
119382.94496583602,175881.59319805508,20447.011843384316
119513.11179651773,176024.28703046637,20447.011843384316
119643.2816271963,176166.9848628789,20447.011843384316
119773.45245787167,176309.68069529315,20447.011843384316
119903.6222885439,176452.37252771016,20447.011843384316
120033.79361921291,176595.06836012885,20447.011843384316
120163.96394987876,176737.76519254892,20447.011843384316
120294.1347805414,176880.46352497002,20447.011843384316
120164.02561120053,177023.16285739187,20447.011843384316
120294.19494185658,177165.86168981457,20355.842173789326
120424.36427250956,177308.58902223292,20355.842173789326
120554.53410315943,177451.27985465413,20264.68150418728
120684.70543380608,177593.98968707374,20355.90383458174
120814.87576444959,177736.685019495,20355.90383458174
120945.05309508953,177879.39385191485,20355.90383458174
121075.22242572642,178022.10018433377,20355.90383458174
121205.3967563599,178164.82151674913,20355.90383458174
121335.5725869899,178307.54284916093,20355.90383458174
121465.74841761643,178450.24318157308,20355.90383458174
121595.92274823955,178592.95301398358,20264.742164951756
121726.09407885949,178735.66634639178,20264.742164951756
121856.26540947624,178878.38767879637,20264.742164951756
121986.44074008954,179021.10051119875,20264.742164951756
122116.61557069945,179163.81284359898,20264.742164951756
122246.7879013061,179306.53067599612,20264.742164951756
122376.95873190962,179449.24700839043,20264.742164951756
122507.12906251004,179591.95734078294,20264.742164951756
122637.29939310736,179734.6781731719,20264.742164951756
122767.47372370132,179877.39750555754,20264.742164951756
122897.64355429223,180020.10583794172,20264.742164951756
123027.81388488004,180162.8236703228,20264.742164951756
123157.9852154647,180305.54000270102,20264.742164951756
123288.15654604619,180448.2548350766,20264.742164951756
123418.32737662457,180590.96816744978,20264.742164951756
123548.49820719984,180733.68299982033,20173.58249527025
123678.66803777206,180876.39883218805,20082.423825585338
123808.83786834124,181019.1096645538,20082.423825585338
123939.00819890737,181161.82249691724,20173.648155893632
124069.17852947042,181304.5328292788,20173.648155893632
124199.34786003047,181447.24466163816,20173.648155893632
124329.51719058753,181589.9574939952,20173.648155893632
124459.68652114162,181732.67332634938,20173.648155893632
124589.85635169267,181875.3786587026,20173.648155893632
124720.0276822406,182018.08849105396,20082.494486182764
124850.19851278544,182160.79582340395,20173.71281646865
124980.3743433269,182303.51165575106,20173.71281646865
125110.54317386542,182446.22198809622,20264.93164674796
125240.71850440059,182588.9358204388,20264.93164674796
125370.89533493234,182731.65415277812,20356.1449770212
125501.06566546105,182874.3664851151,20356.1449770212
125631.23599598672,183017.0848174488,20356.1449770212
125761.40632650936,183159.80014977968,20356.1449770212
125891.58215702864,183302.51548210773,20264.977307281657
126021.75898754451,183445.23331443255,20264.977307281657
126151.93631805696,183587.94964675436,20264.977307281657
126282.11264856605,183730.66697907305,20264.977307281657
126412.2884790718,183873.38631138828,20356.190137529702
126542.46630957411,184016.10314370043,20356.190137529702
126672.64514007296,184158.81647601005,20356.190137529702
126672.64514007296,184301.52830831736,20356.190137529702
126802.823470565,184444.24014062237,20265.018467764967
126932.99980105368,184586.9554729245,20356.241297996963
127063.176631539,184729.6738052233,20356.241297996963
127193.35296202099,184872.3811375206,20356.241297996963
127323.52829249969,185015.09596981507,20356.241297996963
127453.7036229751,185157.80580210756,20447.46112821625
127583.87845344725,185300.51363439838,20447.46112821625
127714.05378391614,185443.21996668784,20447.46112821625
127844.22761438183,185585.92829897554,20447.46112821625
127974.4039448442,185728.63863126113,20538.684458422536
128104.57927530332,185871.3459635451,20538.684458422536
128234.75360575922,186014.05029582806,20629.9047886225
128364.92843621189,186156.76112810877,20629.9047886225
128364.92843621189,186299.46996038762,20538.728118816565
128495.10526665795,186442.18429266367,20538.728118816565
128625.28309710065,186584.898124937,20538.728118816565
128755.46442753988,186727.61545720705,20538.728118816565
128885.63975797586,186870.32628947485,20538.728118816565
129015.81408840868,187013.0371217404,20538.728118816565
129145.99341883809,187155.74645400394,20538.728118816565
129276.16924926425,187298.45478626562,20538.728118816565
129406.34857968702,187441.1651185251,20538.728118816565
129536.53041010635,187583.88195078136,20629.956948982093
129666.70574052246,187726.59378303518,20629.956948982093
129796.88007093541,187869.31011528586,20629.956948982093
129927.05490134518,188012.02444753368,20629.956948982093
130057.22823175185,188154.73327977952,20629.956948982093
130057.22823175185,188297.44811202242,20629.956948982093
130187.40106215217,188440.1634442623,20538.795279128797
130317.57489254937,188582.8752764997,20538.795279128797
130447.74822294348,188725.58810873443,20630.024609269207
130577.92455333436,188868.30344096615,20630.024609269207
130708.0973837222,189011.01727319503,20630.024609269207
130838.2737141068,189153.7291054214,20538.859939400238
130968.45304448808,189296.44093764527,20538.859939400238
131098.62787486622,189439.14826986735,20538.859939400238
131228.8027052412,189581.85910208707,20630.07576952269
131358.98253561283,189724.57243430402,20630.07576952269
131489.1608659812,189867.28226651874,20630.07576952269
131619.3381963463,190009.9955987307,20538.91209963586
131749.51452670823,190152.7054309404,20538.91209963586
131879.689857067,190295.41076314865,20538.91209963586
132009.86418742265,190438.11959535483,20538.91209963586
132140.03901777518,190580.8329275582,20630.127429736935
132270.21484812457,190723.54325975923,20630.127429736935
132400.3901784708,190866.2535919579,20630.127429736935
132530.56400881402,191008.96142415464,20538.973759828794
132660.73733915418,191151.66675634985,20630.187089917858
132790.90966949138,191294.36908854407,20630.187089917858
132921.08149982564,191437.07592073648,20630.187089917858
133051.2543301569,191579.78425292682,20630.187089917858
132921.14316048493,191722.5005851139,20630.187089917858
132921.14316048493,191865.21691729772,20630.187089917858
133051.32299080645,192007.92124948013,20630.187089917858
133181.49782112488,192150.63258165997,20630.187089917858
133311.67215144026,192293.34791383668,20630.187089917858
133441.85148175238,192436.06374601016,20721.409419979937
133572.02681206143,192578.775578181,20721.409419979937
133702.20114236744,192721.4834103498,20721.409419979937
133832.37897267027,192864.1912425166,20721.409419979937
133962.55630296993,193006.90457468046,20721.409419979937
134092.7316332665,193149.6174068415,20721.409419979937
134222.90596356004,193292.32773900012,20721.409419979937
134353.0792938506,193435.03807115628,20721.409419979937
134483.25312413817,193577.74190331102,20721.409419979937
134613.42645442276,193720.44723546412,20812.637750015256
134743.5997847044,193863.15606761497,20812.637750015256
134873.77261498309,194005.8633997638,20812.637750015256
135003.94494525887,194148.57473191,20812.637750015256
135134.12427553145,194291.28556405363,20812.637750015256
135264.30560580076,194433.99789619446,20812.637750015256
135394.4799360671,194576.70672833303,20812.637750015256
135394.4799360671,194719.41656046914,20812.637750015256
135524.65226632752,194862.12439260312,20721.46808002695
135654.8240965851,195004.83072473522,20630.305910035673
135784.9964268398,195147.54055686487,20630.305910035673
135915.16975709153,195290.25488899142,20630.305910035673
136045.3440873403,195432.96622111526,20630.305910035673
136175.52341758588,195575.67355323702,20630.305910035673
136305.70274782833,195718.3848853561,20630.305910035673
136435.87857806773,195861.0987174721,20630.305910035673
136566.05490830407,196003.8110495853,20630.305910035673
136696.2362385372,196146.50938169792,20630.305910035673
136826.41156876733,196289.20071381138,20630.305910035673
136956.59089899433,196431.90104592388,20630.305910035673
137086.7667292183,196289.23787803156,20539.140740012244
137216.9420594393,196431.9377101384,20539.140740012244
137347.1163896573,196574.66804224034,20539.140740012244
137477.29221987232,196717.3708743409,20539.140740012244
137607.46655008438,196860.0627064421,20630.36406997719
137737.6413802935,197002.76353854223,20721.600899939407
137867.82071049948,197145.45387064328,20812.837729898896
137997.99504070255,197288.15520274313,20812.837729898896
138128.16987090267,197430.8575348416,20904.074559852943
138128.16987090267,197573.55086694032,20812.88738980535
138258.34370109695,197716.24569903902,20721.68971975726
138388.51853128828,197858.93753113825,20812.922049706332
138518.68986147686,198001.6618632331,20904.166879653076
138648.86519166248,198144.40519532238,20995.400209597006
138779.03752184528,198287.13452740686,21086.62153953809
138909.21235202515,198429.85635948725,21086.62153953809
139039.39218220193,198572.57019156447,21177.866369474472
139169.5730123756,198715.29452363736,21177.866369474472
139299.7548425461,198572.63185570546,21177.866369474472
139429.93467271354,198429.95468776798,21269.111699403948
139560.11000287803,198572.6855198256,21269.111699403948
139690.28383303966,198430.02235187843,21269.111699403948
139820.45766319844,198572.708183933,21269.111699403948
139950.63349335425,198715.39051599006,21269.111699403948
140080.80732350724,198572.7298480425,21269.111699403948
140210.9826536573,198715.44468009163,21269.111699403948
140341.1619838043,198858.13451214158,21360.35802931765
140471.33981394832,199000.82434419234,21360.35802931765
140601.51714408933,199143.5141762439,21360.35802931765
140731.69347422742,199286.1940082984,21360.35802931765
140861.8688043626,199428.90034035072,21269.161359224076
140992.04313449492,199571.6091724005,21269.161359224076
141122.21796462437,199714.316004448,21269.161359224076
141252.39329475095,199857.0043364965,21269.161359224076
141382.56712487468,199999.69216854608,21269.161359224076
141512.74245499552,200142.38200059635,21269.161359224076
141642.9167851135,200285.08033264568,21360.40718911703
141773.09011522873,200427.76866469593,21451.65401900782
141903.2639453411,200570.45599674733,21451.65401900782
142033.4377754507,200713.14782879892,21542.89784889505
142163.6111055575,200855.8341608518,21451.696178782233
142293.7849356615,200998.52249290558,21451.696178782233
142423.95976576264,201141.21582495922,21360.502508666403
142554.14009586078,201283.91815701113,21451.75583854889
142684.3144259561,201426.62048906132,21360.569168429687
142814.4917560485,201569.31332111143,21360.569168429687
142944.66858613797,201712.01665315966,21360.569168429687
143074.84291622465,201854.70598520848,21360.569168429687
143205.01824630846,201997.40231725652,21451.8149983023
143335.1925763895,202140.13514929946,21451.8149983023
143465.36590646778,202282.83998134025,21543.068828171068
143595.5412365432,202425.5473133785,21543.068828171068
143725.71356661594,202568.26064541345,21634.32215803638
143855.88889668585,202425.59397744326,21634.32215803638
143986.06322675297,202568.30680946982,21634.32215803638
144116.2375568173,202711.04014149128,21634.32215803638
144246.4128868788,202853.75397350936,21543.114487898514
144376.58721693754,202996.46030552505,21451.916817760044
144376.58721693754,203139.1676375382,21451.916817760044
144506.76054699076,203281.873469549,21451.916817760044
144636.9348770412,203424.58380155684,21451.916817760044
144767.1112070888,203567.292133562,21451.916817760044
144897.28553713363,203710.01346556295,21451.916817760044
145027.4578671758,203852.7282975604,21360.726647612908
145157.62869721538,203995.44062955462,21269.53697746432
145287.8005272523,204138.15796154508,21269.53697746432
145417.9738572865,204280.87529353172,21178.346807312417
145548.147187318,204423.59512551432,21269.595637158473
145678.31901734686,204566.3034574942,21269.595637158473
145808.49334737298,204709.02228947016,21269.595637158473
145938.66767739636,204851.74312144198,21360.83796699833
146068.84050741704,204994.4624534098,21360.83796699833
146199.0123374351,205137.1827853735,21269.655296833775
146329.18416745053,204994.50761733178,21178.47312666718
146459.35749746326,205137.2264492861,21087.275456499938
146589.5338274732,205279.9462812364,21087.275456499938
146719.7091574804,205422.6656131827,21087.275456499938
146719.7091574804,205565.38494512503,21087.275456499938
146849.8839874821,205708.10677706313,21087.275456499938
146980.05831748113,205850.82510899735,20996.09378632143
147110.23164747749,205993.5424409278,20904.91411614074
147240.40597747112,206136.264272854,20904.91411614074
147370.58030746205,206278.98360477624,20904.91411614074
147500.75563745023,206421.7049366943,20904.91411614074
147630.93196743564,206564.4262686082,20996.155945950413
147761.10929741824,206707.14960051773,20996.155945950413
147891.2851273981,206849.87643242266,20996.155945950413
148021.45995737522,206992.6017643231,20904.970275754
148151.63628734957,207135.3240962193,20904.970275754
148281.81361732114,207278.04092811176,20904.970275754
148411.98994728996,207420.76226000008,20813.78410555116
148542.16527725605,207563.48209188436,20813.78410555116
148672.33960721944,207706.20292376456,20722.59743534434
148802.5129371802,207848.9252556405,20722.59743534434
148932.68776713827,207991.64458751248,20722.59743534434
149062.8640970936,208134.3639193805,20722.59743534434
149193.03892704626,208277.0837512445,20722.59743534434
149323.21225699628,208419.80108310474,20631.41026512688
149453.38458694372,208562.520414961,20722.65609490723
149583.55991688845,208705.23924681338,20722.65609490723
149713.74074683033,208847.95957866168,20722.65609490723
149843.91857676944,208990.6779105061,20813.89942468084
149974.0959067058,209133.40074234628,20813.89942468084
150104.27123663947,209276.12907418178,20813.89942468084
150234.4455665705,209418.8574060126,20813.89942468084
150364.61889649893,209561.5867378387,20722.69775444814
150494.7937264247,209704.3110696604,20813.936084212946
150624.97155634768,209847.03540147774,20722.7429139766
150755.14888626794,209989.76373329043,20722.7429139766
150885.32421618555,210132.48906509866,20722.7429139766
151015.4985461005,210275.22089690203,20813.989243734693
151145.6718760129,210417.9572287003,20813.989243734693
151275.84670592262,210560.68756049383,20722.795573489526
151406.0245358296,210703.41789228257,20722.795573489526
151536.19936573398,210846.15172406635,20722.795573489526
151666.3736956357,210988.8820558454,20814.050403239362
151796.54702553488,211131.61238761968,20814.050403239362
151926.72085543146,211274.34521938907,20814.050403239362
152056.8951853254,211417.0755511537,20814.050403239362
152187.06901521678,211559.823882913,20814.050403239362
152317.24234510557,211702.54521466824,20814.050403239362
152447.41467499183,211845.27304641888,20814.050403239362
152577.58800487555,211987.99687816526,20814.050403239362
152707.76333475663,212130.72170990726,20814.050403239362
152837.93416463526,212273.4485416448,20722.864732973627
152968.1059945114,212416.17287337797,20631.67856270615
153098.27832438503,212558.89920510672,20631.67856270615
153228.45065425613,212701.6395368303,20631.67856270615
153358.62448412468,212844.36286854968,20631.67856270615
153488.79681399072,212987.08720026474,20631.67856270615
153618.96964385422,213129.81553197524,20631.67856270615
153749.14097371526,213272.5343636819,20631.67856270615
153879.31280357382,213415.25769538432,20540.496892425814
154009.4851334299,213557.98352708237,20540.496892425814
154139.6624632833,213700.71185877585,20449.312722141203
154269.8357931342,213843.4381904649,20449.312722141203
154400.00712298264,213986.16152214972,20449.312722141203
154530.1794528286,214128.9048538294,20449.312722141203
154660.35178267205,214271.63418550443,20449.312722141203
154790.52411251303,214414.3600171751,20358.138051844766
154920.69544235157,214557.08934884117,20266.970381545794
155050.8687721876,214699.81418050293,20266.970381545794
155181.04310202107,214842.5390121604,20358.201711241683
155311.21543185206,214985.26434381356,20449.43504093503
155441.38676168062,215127.9921754622,20540.664370625804
155571.56309150657,215270.71700710655,20631.899200314067
155441.4524213299,215413.4438387465,20723.132529999795
155571.6257511507,215556.1741703818,20723.132529999795
155701.79858096904,215698.89950201276,20631.92085968548
155831.97641078476,215841.62483363942,20631.92085968548
155962.14974059796,215984.34916526184,20631.92085968548
156092.32807040852,216127.07199688014,20723.163689365305
156222.50740021642,216269.79332849444,20723.163689365305
156352.68273002177,216412.5136601048,20631.973019042332
156482.85955982452,216555.23649171105,20540.78234871796
156613.03838962462,216697.96582331276,20540.78234871796
156743.21821942207,216840.69015491023,20449.58167839171
156873.39504921692,216983.41948650317,20449.58167839171
157003.57437900914,217126.1398180922,20449.58167839171
157133.75170879875,217268.86514967692,20449.58167839171
157263.92803858581,217411.58898125746,20449.58167839171
157394.10386837032,217554.32081283335,20540.82400805551
157524.2796981523,217411.6541444045,20540.82400805551
157654.45502793172,217554.36797597236,20540.82400805551
157784.6318577086,217697.09980753556,20540.82400805551
157914.80668748295,217839.8316390941,20632.07833771262
158044.98101725482,217982.54497064938,20632.07833771262
158175.15584702417,218125.26680220064,20632.07833771262
158305.32967679107,218267.987133748,20632.07833771262
158435.50500655544,218410.71346529105,20632.07833771262
158565.68133631727,218553.4337968302,20632.07833771262
158695.85766607657,218696.1501283658,20632.07833771262
158695.85766607657,218838.86995989757,20632.07833771262
158826.03299583078,218981.58779142564,20632.07833771262
158956.20732558254,219124.30612295,20632.07833771262
159086.38365533177,219267.02645447047,20632.07833771262
159216.56098507845,219409.74228598745,20632.07833771262
159346.73681482262,219552.45661750107,20540.887667354895
159476.91564456423,219695.1679490116,20449.69849699563
159607.09497430324,219837.9007805175,20449.69849699563
159737.27830403962,219980.62061201956,20449.69849699563
159867.47163377338,220123.33744351802,20540.94082663127
159997.65196350458,220266.0577750126,20632.183156264644
160127.82979323322,220408.7781065033,20632.183156264644
160258.00962295927,220551.49793799018,20723.434485894788
160388.19045268276,220694.21426947354,20723.434485894788
160518.36928240367,220836.93360095308,20723.434485894788
160518.36928240367,220979.65143242897,20723.434485894788
160648.54811211952,221122.3692639012,20814.68481551801
160778.7284418328,221265.08959536956,20814.68481551801
160908.90677154352,221407.799426835,20814.68481551801
161039.08510125172,221550.51625829685,20814.68481551801
161169.2634309574,221693.23358975508,20814.68481551801
161299.44676066047,221835.95392120944,20814.68481551801
161429.62359036106,221978.67375266,20814.68481551801
161559.80042005918,222121.39158410687,20905.93664512947
161689.97574975484,222264.10391555057,20905.93664512947
161820.15107944806,222406.82224699057,20905.93664512947
161950.3249091389,222549.54307842668,20905.93664512947
162080.5002388273,222692.2639098589,20905.93664512947
162210.6720685134,222834.98024128762,20905.93664512947
162340.84689819708,222977.69907271257,20905.93664512947
162471.02072787838,223120.41340413416,20814.743974729085
162601.19305755734,223263.13273555198,20723.559304326864
162731.36938723386,223405.85306696594,20723.559304326864
162861.54421690796,223548.57339837606,20814.803633920306
162991.71304657988,223691.2847297831,20906.039963511354
163121.88337624958,223834.00356118643,20906.039963511354
163121.88337624958,223976.72089258613,20997.278293097654
163252.05520591463,224119.441223982,20997.278293097654
163382.2335355772,224262.161555374,20997.278293097654
163512.40436523748,224404.87538676272,20997.278293097654
163642.5786948954,224547.59071814799,20997.278293097654
163772.7490245511,224690.30754952968,20997.278293097654
163902.92185420447,224833.02438090782,20906.090622672073
164033.09318385558,224975.74271228228,20814.910952244423
164163.26451350443,225118.45804365329,20814.910952244423
164293.43434315108,225261.17087502108,20814.910952244423
164423.60517279548,225403.88820638528,20814.910952244423
164553.77900243754,225546.6015377462,20814.910952244423
164683.9513320773,225689.3153691038,20814.910952244423
164814.12416171475,225832.03120045795,20814.910952244423
164944.29749134986,225974.73253181006,20814.910952244423
165074.4738209826,226117.44686315884,20814.910952244423
165204.64565061303,226260.15219450512,20814.910952244423
165334.8184802412,226402.8645258482,20814.910952244423
165464.9903098671,226545.58135718774,20814.910952244423
165595.1636394907,226688.28818852463,20814.910952244423
165725.34046911186,226831.00651985785,20906.14978178659
165855.5187987306,226973.71685118807,20814.977611326463
165725.411128347,227116.43418251467,20723.80494086406
165855.58545796108,227259.15151383766,20723.80494086406
165985.7647875727,227401.86634515726,20723.80494086406
166115.93661718207,227544.59117647275,20815.031770394635
166246.10894678917,227687.30850778462,20906.25859992282
166376.2862763939,227830.01633909374,20906.25859992282
166506.4641059962,227972.72967039957,20815.0874294466
166636.63993559612,228115.4400017024,20723.92075896802
166766.81776519364,228258.15483300184,20723.92075896802
166896.99659478877,228400.868164298,20723.92075896802
167027.17492438148,228543.58349559072,20815.142088482506
